H,P,S
1,114300,1790
2,114200,2030
3,114800,1740
4,94700,1980
5,119800,2130
6,114600,1780
7,151600,1830
8,150700,2160
9,119200,2110
10,104000,1730
11,132500,2030
12,123000,1870
13,102600,1910
14,126300,2150
15,176800,2590
16,145800,1780
17,147100,2190
18,83600,1990
19,111400,1700
20,167200,1920
21,116200,1790
22,113800,2000
23,91700,1690
24,106100,1820
25,156400,2210
26,149300,2290
27,137000,2000
28,99300,1700
29,69100,1600
30,188000,2040
31,182000,2250
32,112300,1930
33,135000,2250
34,139600,2280
35,117800,2000
36,117100,2080
37,117500,1880
38,147000,2420
39,131300,1720
40,108200,1740
41,106600,1560
42,133600,1840
43,105600,1990
44,154000,1920
45,166500,1940
46,103200,1810
47,129800,1990
48,90300,2050
49,115900,1980
50,107500,1700
51,151100,2100
52,91100,1860
53,117400,2150
54,130800,2100
55,81300,1650
56,125700,1720
57,140900,2190
58,152300,2240
59,138100,1840
60,155400,2090
61,180900,2200
62,100900,1610
63,161300,2220
64,120500,1910
65,130300,1860
66,111100,1450
67,126200,2210
68,151900,2040
69,93600,2140
70,165600,2080
71,166700,1950
72,157600,2160
73,107300,1650
74,125700,2040
75,144200,2140
76,106900,1900
77,129800,1930
78,176500,2280
79,121300,2130
80,143600,1780
81,143400,2190
82,184300,2140
83,164800,2050
84,147700,2410
85,90500,1520
86,188300,2250
87,102700,1900
88,172500,1880
89,127700,1930
90,97800,2010
91,143100,1920
92,116500,2150
93,142600,2110
94,157100,2080
95,160600,2150
96,152500,1970
97,133300,2440
98,126800,2000
99,145500,2060
100,171000,2080
101,103200,2010
102,123100,2260
103,136800,2410
104,211200,2440
105,82300,1910
106,146900,2530
107,108500,2130
108,134000,1890
109,117000,1990
110,108700,2110
111,111600,1710
112,114900,1740
113,123600,1940
114,115700,2000
115,124500,2010
116,102500,1900
117,199500,2290
118,117800,1920
119,150200,1950
120,109700,1920
121,110400,1930
122,105600,1930
123,144800,2060
124,119700,1900
125,147900,2160
126,113500,2070
127,149900,2020
128,124600,2250
